<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.01.03	20:00:00	16446.10	16464.85	16417.50	16430.25	2437	0	70
2024.01.03	21:00:00	16429.35	16472.50	16378.40	16435.00	3012	0	70
2024.01.03	22:00:00	16435.25	16440.50	16367.75	16385.15	2831	0	70
2024.01.03	23:00:00	16384.90	16388.15	16373.15	16388.15	1016	0	70
2024.01.04	01:00:00	16405.75	16410.00	16393.00	16396.75	849	0	70
2024.01.04	02:00:00	16396.50	16410.25	16381.50	16407.00	1061	0	70
2024.01.04	03:00:00	16407.25	16409.75	16396.75	16403.00	1050	0	70
2024.01.04	04:00:00	16403.00	16404.25	16390.00	16399.25	841	0	70
2024.01.04	05:00:00	16399.25	16405.00	16394.25	16396.50	657	0	70
2024.01.04	06:00:00	16396.25	16402.50	16395.25	16396.00	482	0	70
2024.01.04	07:00:00	16396.75	16399.50	16390.25	16391.00	642	0	70
2024.01.04	08:00:00	16391.00	16417.50	16387.50	16416.75	812	0	70
2024.01.04	09:00:00	16416.75	16434.50	16413.00	16417.50	1031	0	70
2024.01.04	10:00:00	16419.25	16431.25	16393.25	16396.75	1714	0	70
2024.01.04	11:00:00	16396.75	16427.75	16396.25	16424.25	1583	0	70
2024.01.04	12:00:00	16424.25	16425.00	16397.85	16411.25	1277	0	70
2024.01.04	13:00:00	16411.00	16419.50	16375.50	16376.00	1309	0	70
2024.01.04	14:00:00	16377.25	16382.25	16352.75	16366.75	1731	0	70
2024.01.04	15:00:00	16365.75	16365.75	16300.30	16308.05	2095	0	70
2024.01.04	16:00:00	16309.05	16348.30	16293.05	16310.65	2757	0	70
2024.01.04	17:00:00	16307.40	16390.40	16295.15	16373.90	2996	0	70
2024.01.04	18:00:00	16373.65	16431.65	16362.75	16371.00	2792	0	70
2024.01.04	19:00:00	16372.25	16377.25	16330.50	16354.15	2702	0	70
2024.01.04	20:00:00	16353.15	16377.65	16342.40	16354.15	2535	0	70
2024.01.04	21:00:00	16355.15	16363.65	16314.15	16334.90	2646	0	70
2024.01.04	22:00:00	16335.40	16358.90	16285.40	16296.15	2663	0	70
2024.01.04	23:00:00	16292.90	16306.15	16286.15	16298.40	1137	0	70
2024.01.05	01:00:00	16306.10	16317.85	16305.35	16305.85	806	0	70
2024.01.05	02:00:00	16305.60	16315.60	16302.85	16308.10	883	0	70
2024.01.05	03:00:00	16308.10	16318.35	16300.85	16309.60	999	0	70
2024.01.05	04:00:00	16309.60	16310.10	16299.35	16300.60	776	0	70
2024.01.05	05:00:00	16301.60	16304.10	16294.35	16295.60	554	0	70
2024.01.05	06:00:00	16295.60	16305.85	16290.60	16291.60	574	0	70
2024.01.05	07:00:00	16291.60	16293.85	16275.35	16278.10	833	0	70
2024.01.05	08:00:00	16277.60	16283.85	16250.85	16261.35	1102	0	70
2024.01.05	09:00:00	16261.10	16271.60	16249.85	16250.85	1138	0	70
2024.01.05	10:00:00	16251.10	16287.85	16248.35	16258.35	1705	0	70
2024.01.05	11:00:00	16260.35	16269.95	16241.50	16247.35	1578	0	70
2024.01.05	12:00:00	16247.10	16254.35	16222.60	16235.85	1414	0	70
2024.01.05	13:00:00	16235.35	16245.10	16217.85	16239.10	1404	0	70
